scenario_id,ssp,year,n_repeats,source,target,source_group,target_group,edge_label,n_present,n_positive,n_negative,mean_weight,mean_weight_abs,median_weight,sd_weight,freq_present,freq_positive,freq_negative,sign_majority_share_present,passes_freq_threshold,passes_sign_stability,is_stable_edge
ssp3_2080,ssp3,2080,100,TAS,RISK,Climate,Target,TAS -> RISK,100,100,0,0.2222849846808005,0.2222849846808005,0.2221123709365445,0.004482222345909473,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,PT,IP,Anthropogenic,Anthropogenic,PT -> IP,100,100,0,0.21926706002808635,0.21926706002808635,0.21875393656188755,0.0043136040942194495,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,LAI,UF,Anthropogenic,Anthropogenic,LAI -> UF,100,0,100,-0.16676538011054665,0.16676538011054665,-0.16656394346455655,0.0036387424449514896,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,TAS,LAI,Climate,Anthropogenic,TAS -> LAI,100,0,100,-0.1664412729086407,0.1664412729086407,-0.16656597631464384,0.0024197884945588895,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DB,UF,Hydrogeology,Anthropogenic,DB -> UF,100,100,0,0.14412098563452916,0.14412098563452916,0.14396513542668543,0.0029948070763377316,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DB,RISK,Hydrogeology,Target,DB -> RISK,100,0,100,-0.13975639746374421,0.13975639746374421,-0.13987012025796214,0.0019526263016098958,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DB,IP,Hydrogeology,Anthropogenic,DB -> IP,100,100,0,0.13769206264706926,0.13769206264706926,0.1382044559971432,0.0032695086452277193,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,TAS,UF,Climate,Anthropogenic,TAS -> UF,100,0,100,-0.1352363194500805,0.1352363194500805,-0.13507551541847024,0.0033467739482273087,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DK,WTD,Hydrogeology,Anthropogenic,DK -> WTD,100,0,100,-0.13454542500020214,0.13454542500020214,-0.13480781888642468,0.0014922176767734523,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DB,LAI,Hydrogeology,Anthropogenic,DB -> LAI,100,0,100,-0.126600370928727,0.126600370928727,-0.12665566600501416,0.0009242319163630541,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,PT,LAI,Anthropogenic,Anthropogenic,PT -> LAI,100,0,100,-0.10790394187131051,0.10790394187131051,-0.10786706603484769,0.0011613496301465423,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DB,WTD,Hydrogeology,Anthropogenic,DB -> WTD,100,0,100,-0.10556382978255803,0.10556382978255803,-0.1054180378557273,0.0014082024644743944,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,WTD,RISK,Anthropogenic,Target,WTD -> RISK,100,0,100,-0.1003522771399215,0.1003522771399215,-0.100377336510656,0.00084340505513239,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,TAS,WTD,Climate,Anthropogenic,TAS -> WTD,100,0,100,-0.09541002419584169,0.09541002419584169,-0.0960473385477222,0.005457727909414166,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,HUSS,WTD,Climate,Anthropogenic,HUSS -> WTD,100,0,100,-0.0911763642743999,0.0911763642743999,-0.09134207104429559,0.003088458843050306,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DK,LAI,Hydrogeology,Anthropogenic,DK -> LAI,100,100,0,0.08881543045755301,0.08881543045755301,0.08878661146530145,0.0014164046909702294,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,LAI,RISK,Anthropogenic,Target,LAI -> RISK,100,0,100,-0.06996090819488084,0.06996090819488084,-0.07029900256575895,0.003075232433533818,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,UF,RISK,Anthropogenic,Target,UF -> RISK,100,100,0,0.06519440858707068,0.06519440858707068,0.06531202769514755,0.002518832590406016,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,HDS,IP,Hydrogeology,Anthropogenic,HDS -> IP,100,0,100,-0.06238854886511595,0.06238854886511595,-0.06251732301109164,0.002582249588925788,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DF,WTD,Hydrogeology,Anthropogenic,DF -> WTD,100,0,100,-0.059876837045471476,0.059876837045471476,-0.05989220831550115,0.0009797249355994932,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,TAS,IP,Climate,Anthropogenic,TAS -> IP,100,0,100,-0.059074874083517484,0.059074874083517484,-0.0587683645380335,0.00418797752869321,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,HDS,WTD,Hydrogeology,Anthropogenic,HDS -> WTD,100,100,0,0.05849543130928405,0.05849543130928405,0.05819841850281305,0.0033781278756017017,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,PT,RISK,Anthropogenic,Target,PT -> RISK,100,100,0,0.055750284733680225,0.055750284733680225,0.055718707063700995,0.002483272201304996,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DF,UF,Hydrogeology,Anthropogenic,DF -> UF,100,0,100,-0.05509775968422494,0.05509775968422494,-0.0552230820371345,0.0017415792894396364,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DK,UF,Hydrogeology,Anthropogenic,DK -> UF,100,0,100,-0.05497289387323616,0.05497289387323616,-0.0549819792053131,0.001973621735023634,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,HUSS,UF,Climate,Anthropogenic,HUSS -> UF,100,0,100,-0.05238845056290286,0.05238845056290286,-0.0527703492772562,0.004800158005250569,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DF,LAI,Hydrogeology,Anthropogenic,DF -> LAI,100,0,100,-0.05092478360892819,0.05092478360892819,-0.05096341169693225,0.0008357399603035749,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,WTD,LAI,Anthropogenic,Anthropogenic,WTD -> LAI,100,100,0,0.04731215291721393,0.04731215291721393,0.047238982908598,0.0007885553083839938,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,HUSS,IP,Climate,Anthropogenic,HUSS -> IP,100,0,100,-0.04622350957756185,0.04622350957756185,-0.04634293691768595,0.005864242242713553,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DF,IP,Hydrogeology,Anthropogenic,DF -> IP,100,0,100,-0.04527997681833986,0.04527997681833986,-0.0454086592572117,0.0018265984799738216,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,PT,WTD,Anthropogenic,Anthropogenic,PT -> WTD,100,0,100,-0.0347308861845509,0.0347308861845509,-0.034642734578966244,0.0008767048508090229,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DF,RISK,Hydrogeology,Target,DF -> RISK,100,100,0,0.033009766151672525,0.033009766151672525,0.0329714708374853,0.0016807898340781406,1.0,1.0,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,LAI,IP,Anthropogenic,Anthropogenic,LAI -> IP,100,0,100,-0.023326963575308297,0.023326963575308297,-0.0233331868170051,0.0030733700623383265,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,DK,IP,Hydrogeology,Anthropogenic,DK -> IP,100,0,100,-0.022907956756613973,0.022907956756613973,-0.0227111642078148,0.0020697451395315595,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,WTD,UF,Anthropogenic,Anthropogenic,WTD -> UF,100,0,100,-0.022818101073795925,0.022818101073795925,-0.022929137457491852,0.0007611418963680371,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,WTD,IP,Anthropogenic,Anthropogenic,WTD -> IP,100,0,100,-0.013043784712795225,0.013043784712795225,-0.0130200542885904,0.0006101212291777475,1.0,0.0,1.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,PR,IP,Climate,Anthropogenic,PR -> IP,99,99,0,0.03789129628983501,0.03789129628983501,0.0380011878139458,0.0036286627278938753,0.99,0.99,0.0,1.0,True,True,True
ssp3_2080,ssp3,2080,100,IP,RISK,Anthropogenic,Target,IP -> RISK,1,1,0,0.0105734180271655,0.0105734180271655,0.0105734180271655,0.0,0.01,0.01,0.0,1.0,False,True,False
ssp3_2080,ssp3,2080,100,IP,LAI,Anthropogenic,Anthropogenic,IP -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2080,ssp3,2080,100,IP,WTD,Anthropogenic,Anthropogenic,IP -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2080,ssp3,2080,100,PR,WTD,Climate,Anthropogenic,PR -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2080,ssp3,2080,100,UF,LAI,Anthropogenic,Anthropogenic,UF -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2080,ssp3,2080,100,UF,WTD,Anthropogenic,Anthropogenic,UF -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2100,ssp3,2100,100,HUSS,RISK,Climate,Target,HUSS -> RISK,100,0,100,-0.4918219393263525,0.4918219393263525,-0.49208812486594583,0.005304378954503982,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PR,RISK,Climate,Target,PR -> RISK,100,100,0,0.48568321310154255,0.48568321310154255,0.4852522191806936,0.0033001537937080217,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HUSS,LAI,Climate,Anthropogenic,HUSS -> LAI,100,100,0,0.46372137756101744,0.46372137756101744,0.46387132362954697,0.0031630620084876714,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PR,LAI,Climate,Anthropogenic,PR -> LAI,100,100,0,0.40799038391254305,0.40799038391254305,0.4080002008056106,0.002492131859715531,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HDS,RISK,Hydrogeology,Target,HDS -> RISK,100,0,100,-0.3696773611518555,0.3696773611518555,-0.369692383763805,0.0026494201426656276,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PT,UF,Anthropogenic,Anthropogenic,PT -> UF,100,100,0,0.3491083483028914,0.3491083483028914,0.3492479845505015,0.004032909792215969,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,UF,IP,Anthropogenic,Anthropogenic,UF -> IP,100,100,0,0.34513647589197716,0.34513647589197716,0.3453930940077051,0.004061533181348385,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PR,UF,Climate,Anthropogenic,PR -> UF,100,100,0,0.3180724551408787,0.3180724551408787,0.31842375960594277,0.0039507485679699025,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HDS,LAI,Hydrogeology,Anthropogenic,HDS -> LAI,100,0,100,-0.296510562507591,0.296510562507591,-0.2964494376217683,0.0018512597659846722,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HDS,UF,Hydrogeology,Anthropogenic,HDS -> UF,100,0,100,-0.28444740200450874,0.28444740200450874,-0.2846862299030307,0.0024415471798613876,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DK,RISK,Hydrogeology,Target,DK -> RISK,100,0,100,-0.279796871527828,0.279796871527828,-0.2796195384290785,0.0017331995886926532,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PT,IP,Anthropogenic,Anthropogenic,PT -> IP,100,100,0,0.22756466056345256,0.22756466056345256,0.22737204304377626,0.004284609585697226,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,TAS,RISK,Climate,Target,TAS -> RISK,100,100,0,0.19582188665736383,0.19582188665736383,0.1959120293056208,0.004350743532822856,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,TAS,LAI,Climate,Anthropogenic,TAS -> LAI,100,0,100,-0.1726830372116342,0.1726830372116342,-0.17267885826037438,0.0025783905162106613,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,TAS,UF,Climate,Anthropogenic,TAS -> UF,100,0,100,-0.16295476066568132,0.16295476066568132,-0.16272827021018485,0.003349665876864257,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DB,UF,Hydrogeology,Anthropogenic,DB -> UF,100,100,0,0.1584806682369366,0.1584806682369366,0.15832174977144275,0.0030195870313376376,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DK,WTD,Hydrogeology,Anthropogenic,DK -> WTD,100,0,100,-0.14178540073920565,0.14178540073920565,-0.1420489838341927,0.0015292951242349368,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DB,IP,Hydrogeology,Anthropogenic,DB -> IP,100,100,0,0.13810188220453257,0.13810188220453257,0.1379177786077153,0.003810166771119187,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DB,RISK,Hydrogeology,Target,DB -> RISK,100,0,100,-0.13702177886125408,0.13702177886125408,-0.13679009901754136,0.0020511032599016847,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DB,LAI,Hydrogeology,Anthropogenic,DB -> LAI,100,0,100,-0.1354039703238504,0.1354039703238504,-0.1354450331573278,0.0009805799027882232,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HUSS,WTD,Climate,Anthropogenic,HUSS -> WTD,100,0,100,-0.12778418226419813,0.12778418226419813,-0.12723959893579118,0.004852881311262146,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,LAI,UF,Anthropogenic,Anthropogenic,LAI -> UF,100,0,100,-0.11552900229948763,0.11552900229948763,-0.11545453623297056,0.003392583870273608,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PT,LAI,Anthropogenic,Anthropogenic,PT -> LAI,100,0,100,-0.10014997414061211,0.10014997414061211,-0.10019612546772665,0.0012806614285809782,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,WTD,RISK,Anthropogenic,Target,WTD -> RISK,100,0,100,-0.09949168128248279,0.09949168128248279,-0.09946972449941074,0.0009113557104968067,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DB,WTD,Hydrogeology,Anthropogenic,DB -> WTD,100,0,100,-0.09529231894641606,0.09529231894641606,-0.0951031991872279,0.001636558519845873,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,TAS,WTD,Climate,Anthropogenic,TAS -> WTD,100,0,100,-0.09486406358549367,0.09486406358549367,-0.09570175924624441,0.005625880322879225,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DK,LAI,Hydrogeology,Anthropogenic,DK -> LAI,100,100,0,0.0908011153932531,0.0908011153932531,0.0908481732707921,0.0013855845343245423,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,TAS,IP,Climate,Anthropogenic,TAS -> IP,100,0,100,-0.0786277991267586,0.0786277991267586,-0.07786550821815055,0.006148984933976626,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HUSS,UF,Climate,Anthropogenic,HUSS -> UF,100,0,100,-0.0736874646122897,0.0736874646122897,-0.07399434645131936,0.00460153622540741,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PT,RISK,Anthropogenic,Target,PT -> RISK,100,100,0,0.07089878195455801,0.07089878195455801,0.07088531913797344,0.002528404041685888,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DK,UF,Hydrogeology,Anthropogenic,DK -> UF,100,0,100,-0.06918234270178436,0.06918234270178436,-0.06917306224468125,0.0017755091829015513,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,LAI,RISK,Anthropogenic,Target,LAI -> RISK,100,0,100,-0.0674758147409422,0.0674758147409422,-0.0676283486658754,0.0030093163347139113,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HDS,IP,Hydrogeology,Anthropogenic,HDS -> IP,100,0,100,-0.057597798503686,0.057597798503686,-0.0572350438687583,0.0032166113271759893,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DF,WTD,Hydrogeology,Anthropogenic,DF -> WTD,100,0,100,-0.055132074598228574,0.055132074598228574,-0.055155389133810795,0.0010265313250981036,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,HDS,WTD,Hydrogeology,Anthropogenic,HDS -> WTD,100,100,0,0.05408103285816123,0.05408103285816123,0.05386594308299825,0.0034213317146363506,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DF,UF,Hydrogeology,Anthropogenic,DF -> UF,100,0,100,-0.0526201342109775,0.0526201342109775,-0.05269023989418575,0.001697643937937554,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DF,LAI,Hydrogeology,Anthropogenic,DF -> LAI,100,0,100,-0.049643848880366576,0.049643848880366576,-0.0497006848820435,0.0008535149991038163,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PR,WTD,Climate,Anthropogenic,PR -> WTD,100,100,0,0.04709609580840582,0.04709609580840582,0.047165060739882206,0.0034805561004978046,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DF,IP,Hydrogeology,Anthropogenic,DF -> IP,100,0,100,-0.04617326998759344,0.04617326998759344,-0.0463251876795761,0.0018499365464594208,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PT,WTD,Anthropogenic,Anthropogenic,PT -> WTD,100,0,100,-0.03776329493426565,0.03776329493426565,-0.03770120812472875,0.0008549675960062463,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,WTD,LAI,Anthropogenic,Anthropogenic,WTD -> LAI,100,100,0,0.03451781425913854,0.03451781425913854,0.034449662109277704,0.000870191678841646,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,UF,RISK,Anthropogenic,Target,UF -> RISK,100,100,0,0.03148798080934196,0.03148798080934196,0.03199625932123465,0.0029016942631012285,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,WTD,UF,Anthropogenic,Anthropogenic,WTD -> UF,100,0,100,-0.029868613608777208,0.029868613608777208,-0.0299973838355706,0.0008034959373934796,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DF,RISK,Hydrogeology,Target,DF -> RISK,100,100,0,0.028900392427871534,0.028900392427871534,0.028999057168760452,0.0017769467857885594,1.0,1.0,0.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,DK,IP,Hydrogeology,Anthropogenic,DK -> IP,100,0,100,-0.022652994073552212,0.022652994073552212,-0.02270495940816855,0.0019963931238404673,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,WTD,IP,Anthropogenic,Anthropogenic,WTD -> IP,100,0,100,-0.014165981488697198,0.014165981488697198,-0.01415897049515295,0.0005890328817555111,1.0,0.0,1.0,1.0,True,True,True
ssp3_2100,ssp3,2100,100,PR,IP,Climate,Anthropogenic,PR -> IP,83,0,83,-0.017466317991135977,0.017466317991135977,-0.0175452765425564,0.002533533816972064,0.83,0.0,0.83,1.0,True,True,True
ssp3_2100,ssp3,2100,100,IP,RISK,Anthropogenic,Target,IP -> RISK,14,14,0,0.011005903717632002,0.011005903717632002,0.01088314090537855,0.0007073178334191013,0.14,0.14,0.0,1.0,False,True,False
ssp3_2100,ssp3,2100,100,HUSS,IP,Climate,Anthropogenic,HUSS -> IP,4,0,4,-0.021642704522596652,0.021642704522596652,-0.0220876720616617,0.0029586417455612617,0.04,0.0,0.04,1.0,False,True,False
ssp3_2100,ssp3,2100,100,LAI,IP,Anthropogenic,Anthropogenic,LAI -> IP,3,0,3,-0.012271918108368233,0.012271918108368233,-0.0129916686083666,0.0022450780822355436,0.03,0.0,0.03,1.0,False,True,False
ssp3_2100,ssp3,2100,100,IP,LAI,Anthropogenic,Anthropogenic,IP -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2100,ssp3,2100,100,IP,WTD,Anthropogenic,Anthropogenic,IP -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2100,ssp3,2100,100,UF,LAI,Anthropogenic,Anthropogenic,UF -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp3_2100,ssp3,2100,100,UF,WTD,Anthropogenic,Anthropogenic,UF -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp4_2040,ssp4,2040,100,HUSS,LAI,Climate,Anthropogenic,HUSS -> LAI,100,100,0,0.4501761250333333,0.4501761250333333,0.4500034276887961,0.003837832585713228,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,PR,LAI,Climate,Anthropogenic,PR -> LAI,100,100,0,0.44411329889762774,0.44411329889762774,0.44395569693611336,0.0031847212051688122,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,UF,IP,Anthropogenic,Anthropogenic,UF -> IP,100,100,0,0.38315632620265416,0.38315632620265416,0.38327831659460965,0.004946396057891391,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,PR,RISK,Climate,Target,PR -> RISK,100,100,0,0.38103050355797463,0.38103050355797463,0.38064318990614454,0.0038421334966740983,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,PT,UF,Anthropogenic,Anthropogenic,PT -> UF,100,100,0,0.36076726319911095,0.36076726319911095,0.36089448348302594,0.003938882658678205,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,HDS,RISK,Hydrogeology,Target,HDS -> RISK,100,0,100,-0.3538868315104748,0.3538868315104748,-0.3539230833856315,0.0024991102442215238,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,PR,UF,Climate,Anthropogenic,PR -> UF,100,100,0,0.3198111139204168,0.3198111139204168,0.32002221582035933,0.003966666651079808,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DK,RISK,Hydrogeology,Target,DK -> RISK,100,0,100,-0.2898493535932902,0.2898493535932902,-0.29007510098516176,0.00207554097984727,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,HUSS,RISK,Climate,Target,HUSS -> RISK,100,0,100,-0.2861533223515031,0.2861533223515031,-0.2862495558001034,0.006000738854555444,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,HDS,LAI,Hydrogeology,Anthropogenic,HDS -> LAI,100,0,100,-0.2742977215908068,0.2742977215908068,-0.2744422918327195,0.00210384588814077,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,HDS,UF,Hydrogeology,Anthropogenic,HDS -> UF,100,0,100,-0.245074373558774,0.245074373558774,-0.2448237755301541,0.0026669968478490293,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,PT,IP,Anthropogenic,Anthropogenic,PT -> IP,100,100,0,0.2365587284304115,0.2365587284304115,0.2368718746750092,0.004302388425503646,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,TAS,LAI,Climate,Anthropogenic,TAS -> LAI,100,0,100,-0.18940405060836116,0.18940405060836116,-0.1895172405541221,0.0027073177992337173,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,LAI,UF,Anthropogenic,Anthropogenic,LAI -> UF,100,0,100,-0.17001471290425646,0.17001471290425646,-0.1704695592942103,0.003125913355055771,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,TAS,RISK,Climate,Target,TAS -> RISK,100,100,0,0.14784828336633093,0.14784828336633093,0.14818580586990485,0.004132351301737843,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DB,UF,Hydrogeology,Anthropogenic,DB -> UF,100,100,0,0.136825844975204,0.136825844975204,0.13683285876208906,0.002779439134711206,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DB,IP,Hydrogeology,Anthropogenic,DB -> IP,100,100,0,0.13297091867532915,0.13297091867532915,0.1330096279892051,0.003385917801043381,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,TAS,UF,Climate,Anthropogenic,TAS -> UF,100,0,100,-0.129459632858685,0.129459632858685,-0.12959157701215335,0.003732676776613737,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DK,WTD,Hydrogeology,Anthropogenic,DK -> WTD,100,0,100,-0.12731309343347375,0.12731309343347375,-0.12738176196904405,0.0016187670466828881,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,TAS,WTD,Climate,Anthropogenic,TAS -> WTD,100,0,100,-0.12463690660489865,0.12463690660489865,-0.1246677980944654,0.003973400164957627,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DB,WTD,Hydrogeology,Anthropogenic,DB -> WTD,100,0,100,-0.1119817334434811,0.1119817334434811,-0.1118168213087285,0.001623971742749173,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,PT,LAI,Anthropogenic,Anthropogenic,PT -> LAI,100,0,100,-0.10396354171195005,0.10396354171195005,-0.10410958887378835,0.001252323955715131,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DB,LAI,Hydrogeology,Anthropogenic,DB -> LAI,100,0,100,-0.1026846557036449,0.1026846557036449,-0.10266232911868614,0.0009919675898325143,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DB,RISK,Hydrogeology,Target,DB -> RISK,100,0,100,-0.10032505237635152,0.10032505237635152,-0.10022314919373826,0.0018240252297078824,1.0,0.0,1.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,DK,LAI,Hydrogeology,Anthropogenic,DK -> LAI,100,100,0,0.09530063152795613,0.09530063152795613,0.09521016840531216,0.0013970312297220135,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,UF,RISK,Anthropogenic,Target,UF -> RISK,100,100,0,0.09111171589969266,0.09111171589969266,0.09118031353398146,0.002829671909110875,1.0,1.0,0.0,1.0,True,True,True
ssp4_2040,ssp4,2040,100,WTD,RISK,Anthropogenic,Target,WTD -> RISK,100,0,100,-0.08059594092972867,0.08059594092972867,-0.0805559190544251,0.0008663599947920704,1.0,0.0,1.0,1.0,True,True,True
