scenario_id,ssp,year,path_id,path_str,path_length,source_root,mediator,target,source_group,mediator_group,target_group,freq_path,mean_path_effect,mean_path_effect_abs,path_sign,is_stable_path,is_main_path,path_group
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_085,PT->LAI->RISK,2,PT,LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.004348433775510083,0.004348433775510083,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_076,PR->LAI->UF->RISK,3,PR,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,-0.004230705513160547,0.004230705513160547,negative,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_026,DF->UF->RISK,2,DF,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0041959540432905075,0.0041959540432905075,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_041,DK->UF->RISK,2,DK,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0040061103331611786,0.0040061103331611786,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_087,PT->WTD->RISK,2,PT,WTD,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0038634359553635102,0.0038634359553635102,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_039,DK->LAI->RISK,2,DK,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0035815049489451847,0.0035815049489451847,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_045,HDS->LAI->UF->RISK,3,HDS,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0028513572945718228,0.0028513572945718228,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_003,DB->IP->RISK,2,DB,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0023930959860463063,0.0023930959860463063,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_080,PT->UF->IP->RISK,3,PT,UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0023844449574437136,0.0023844449574437136,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_078,PR->UF->IP->RISK,3,PR,UF|IP,RISK,Climate,Anthropogenic,Target,1.0,0.0022221553112404756,0.0022221553112404756,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_024,DF->LAI->RISK,2,DF,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.002206283846004458,0.002206283846004458,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_113,WTD->LAI->RISK,2,WTD,LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0019625824888589182,0.0019625824888589182,negative,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_096,TAS->LAI->UF->RISK,3,TAS,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,0.0017779843679308104,0.0017779843679308104,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_115,WTD->UF->RISK,2,WTD,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0016540608372677692,0.0016540608372677692,negative,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_047,HDS->UF->IP->RISK,3,HDS,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.001606272418043793,0.001606272418043793,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_107,TAS->IP->RISK,2,TAS,IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0015605829300445733,0.0015605829300445733,negative,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_006,DB->LAI->UF->RISK,3,DB,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0012844251596920947,0.0012844251596920947,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_084,PT->LAI->UF->RISK,3,PT,LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0011285867346645328,0.0011285867346645328,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_056,HDS->IP->RISK,2,HDS,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0010589727347553811,0.0010589727347553811,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_001,DB->UF->IP->RISK,3,DB,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0009537595538118522,0.0009537595538118522,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_038,DK->LAI->UF->RISK,3,DK,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0009295390442138603,0.0009295390442138603,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_071,LAI->UF->IP->RISK,3,LAI,UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0008475399349131389,0.0008475399349131389,negative,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_098,TAS->UF->IP->RISK,3,TAS,UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0007288901141813926,0.0007288901141813926,negative,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_027,DF->IP->RISK,2,DF,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0007199165404589473,0.0007199165404589473,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_068,HUSS->UF->IP->RISK,3,HUSS,UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0006380694101544005,0.0006380694101544005,negative,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_023,DF->LAI->UF->RISK,3,DF,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.000572615983145149,0.000572615983145149,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_112,WTD->LAI->UF->RISK,3,WTD,LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0005093660561385138,0.0005093660561385138,negative,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_042,DK->IP->RISK,2,DK,IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0005023488321999078,0.0005023488321999078,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_058,HUSS->LAI->UF->IP->RISK,4,HUSS,LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.000418633183096936,0.000418633183096936,negative,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_075,PR->LAI->UF->IP->RISK,4,PR,LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,-0.0003353217910414703,0.0003353217910414703,negative,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_025,DF->UF->IP->RISK,3,DF,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00033256742180402365,0.00033256742180402365,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_040,DK->UF->IP->RISK,3,DK,UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00031752058559656376,0.00031752058559656376,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_033,DK->WTD->LAI->RISK,3,DK,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.000266773127191826,0.000266773127191826,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_116,WTD->IP->RISK,2,WTD,IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0002562139463608055,0.0002562139463608055,negative,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_044,HDS->LAI->UF->IP->RISK,4,HDS,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0002259959318701703,0.0002259959318701703,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_035,DK->WTD->UF->RISK,3,DK,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00022483589078592508,0.00022483589078592508,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_011,DB->WTD->LAI->RISK,3,DB,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00020643752828603454,0.00020643752828603454,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_064,HUSS->WTD->LAI->RISK,3,HUSS,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.00020303325962404568,0.00020303325962404568,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_013,DB->WTD->UF->RISK,3,DB,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00017398516129572638,0.00017398516129572638,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_066,HUSS->WTD->UF->RISK,3,HUSS,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,0.0001711160500582122,0.0001711160500582122,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_103,TAS->WTD->LAI->RISK,3,TAS,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.00016761011175445162,0.00016761011175445162,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_105,TAS->WTD->UF->RISK,3,TAS,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,0.00014126148753334874,0.00014126148753334874,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_095,TAS->LAI->UF->IP->RISK,4,TAS,LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,0.00014092139026072444,0.00014092139026072444,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_114,WTD->UF->IP->RISK,3,WTD,UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.00013109932627521423,0.00013109932627521423,negative,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_018,DF->WTD->LAI->RISK,3,DF,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00011893242406074882,0.00011893242406074882,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_052,HDS->WTD->LAI->RISK,3,HDS,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00011321883032657497,0.00011321883032657497,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_005,DB->LAI->UF->IP->RISK,4,DB,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00010180234565296618,0.00010180234565296618,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_020,DF->WTD->UF->RISK,3,DF,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00010023602372738232,0.00010023602372738232,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_054,HDS->WTD->UF->RISK,3,HDS,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-9.542061765431057e-05,9.542061765431057e-05,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_083,PT->LAI->UF->IP->RISK,4,PT,LAI|UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,8.945073677100313e-05,8.945073677100313e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_037,DK->LAI->UF->IP->RISK,4,DK,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-7.367440162856352e-05,7.367440162856352e-05,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_032,DK->WTD->LAI->UF->RISK,4,DK,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,6.923794360380984e-05,6.923794360380984e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_090,PT->WTD->LAI->RISK,3,PT,WTD|LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,6.775492528726646e-05,6.775492528726646e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_092,PT->WTD->UF->RISK,3,PT,WTD|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,5.710372383625573e-05,5.710372383625573e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_010,DB->WTD->LAI->UF->RISK,4,DB,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,5.357852228834355e-05,5.357852228834355e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_063,HUSS->WTD->LAI->UF->RISK,4,HUSS,WTD|LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,5.269498291497362e-05,5.269498291497362e-05,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_022,DF->LAI->UF->IP->RISK,4,DF,LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,4.538501118782958e-05,4.538501118782958e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_102,TAS->WTD->LAI->UF->RISK,4,TAS,WTD|LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,4.350130609946445e-05,4.350130609946445e-05,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_111,WTD->LAI->UF->IP->RISK,4,WTD,LAI|UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,-4.0371880696678254e-05,4.0371880696678254e-05,negative,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_036,DK->WTD->IP->RISK,3,DK,WTD|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,3.482706897103285e-05,3.482706897103285e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_017,DF->WTD->LAI->UF->RISK,4,DF,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,3.086756359781816e-05,3.086756359781816e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_051,HDS->WTD->LAI->UF->RISK,4,HDS,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-2.9384665058126224e-05,2.9384665058126224e-05,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_014,DB->WTD->IP->RISK,3,DB,WTD|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,2.695029335041495e-05,2.695029335041495e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_067,HUSS->WTD->IP->RISK,3,HUSS,WTD|IP,RISK,Climate,Anthropogenic,Target,1.0,2.6505868153862978e-05,2.6505868153862978e-05,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_106,TAS->WTD->IP->RISK,3,TAS,WTD|IP,RISK,Climate,Anthropogenic,Target,1.0,2.1881397814545953e-05,2.1881397814545953e-05,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_034,DK->WTD->UF->IP->RISK,4,DK,WTD|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,1.782028395836489e-05,1.782028395836489e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_089,PT->WTD->LAI->UF->RISK,4,PT,WTD|LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,1.75850234440849e-05,1.75850234440849e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_021,DF->WTD->IP->RISK,3,DF,WTD|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,1.552655538905697e-05,1.552655538905697e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_055,HDS->WTD->IP->RISK,3,HDS,WTD|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-1.4780649213471862e-05,1.4780649213471862e-05,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_012,DB->WTD->UF->IP->RISK,4,DB,WTD|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,1.3789902350527448e-05,1.3789902350527448e-05,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_065,HUSS->WTD->UF->IP->RISK,4,HUSS,WTD|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,1.3562499257623035e-05,1.3562499257623035e-05,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_104,TAS->WTD->UF->IP->RISK,4,TAS,WTD|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,1.119625434989885e-05,1.119625434989885e-05,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_093,PT->WTD->IP->RISK,3,PT,WTD|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,8.845364152477157e-06,8.845364152477157e-06,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_019,DF->WTD->UF->IP->RISK,4,DF,WTD|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,7.944614178081098e-06,7.944614178081098e-06,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_053,HDS->WTD->UF->IP->RISK,4,HDS,WTD|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-7.5629495635170555e-06,7.5629495635170555e-06,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_031,DK->WTD->LAI->UF->IP->RISK,5,DK,WTD|LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,5.4877351271640695e-06,5.4877351271640695e-06,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_091,PT->WTD->UF->IP->RISK,4,PT,WTD|UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,4.5259881342121994e-06,4.5259881342121994e-06,positive,True,False,Anthropogenic_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_009,DB->WTD->LAI->UF->IP->RISK,5,DB,WTD|LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,4.246583932442314e-06,4.246583932442314e-06,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_062,HUSS->WTD->LAI->UF->IP->RISK,5,HUSS,WTD|LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,4.176555422017174e-06,4.176555422017174e-06,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_101,TAS->WTD->LAI->UF->IP->RISK,5,TAS,WTD|LAI|UF|IP,RISK,Climate,Anthropogenic,Target,1.0,3.4478731333437792e-06,3.4478731333437792e-06,positive,True,False,Climate_mediated_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_016,DF->WTD->LAI->UF->IP->RISK,5,DF,WTD|LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,2.446534432261746e-06,2.446534432261746e-06,positive,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_050,HDS->WTD->LAI->UF->IP->RISK,5,HDS,WTD|LAI|UF|IP,RISK,Hydrogeology,Anthropogenic,Target,1.0,-2.3290012707794632e-06,2.3290012707794632e-06,negative,True,False,Hydrogeology_to_RISK
ssp4_2100,ssp4,2100,ssp4_2100_stable_path_088,PT->WTD->LAI->UF->IP->RISK,5,PT,WTD|LAI|UF|IP,RISK,Anthropogenic,Anthropogenic,Target,1.0,1.39377263164122e-06,1.39377263164122e-06,positive,True,False,Anthropogenic_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_045,PR->RISK,1,PR,DIRECT,RISK,Climate,Direct,Target,1.0,0.4005523563857431,0.4005523563857431,positive,True,True,Climate_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_025,HDS->RISK,1,HDS,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.3324427404035583,0.3324427404035583,negative,True,True,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_035,HUSS->RISK,1,HUSS,DIRECT,RISK,Climate,Direct,Target,1.0,-0.3014139104711751,0.3014139104711751,negative,True,True,Climate_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_017,DK->RISK,1,DK,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.2641508180450355,0.2641508180450355,negative,True,True,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_057,TAS->RISK,1,TAS,DIRECT,RISK,Climate,Direct,Target,1.0,0.155122972289709,0.155122972289709,positive,True,True,Climate_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_002,DB->RISK,1,DB,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.1185140788674209,0.1185140788674209,negative,True,True,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_063,UF->RISK,1,UF,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,0.087004698013441,0.087004698013441,positive,True,True,Anthropogenic_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_050,PT->RISK,1,PT,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,0.0834304481128974,0.0834304481128974,positive,True,True,Anthropogenic_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_064,WTD->RISK,1,WTD,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,-0.0826184929152947,0.0826184929152947,negative,True,True,Anthropogenic_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_042,LAI->RISK,1,LAI,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,-0.0502696060717836,0.0502696060717836,negative,True,True,Anthropogenic_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_016,DF->RISK,1,DF,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.0411992359900087,0.0411992359900087,negative,True,True,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_047,PT->UF->RISK,2,PT,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.03111253523445499,0.03111253523445499,positive,True,True,Anthropogenic_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_046,PR->UF->RISK,2,PR,UF,RISK,Climate,Anthropogenic,Target,1.0,0.026946928987534976,0.026946928987534976,positive,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_034,HUSS->LAI->RISK,2,HUSS,LAI,RISK,Climate,Anthropogenic,Target,1.0,-0.025075546174821092,0.025075546174821092,negative,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_028,HDS->UF->RISK,2,HDS,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.022095727858017403,0.022095727858017403,negative,True,False,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_044,PR->LAI->RISK,2,PR,LAI,RISK,Climate,Anthropogenic,Target,1.0,-0.020341455074608772,0.020341455074608772,negative,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_027,HDS->LAI->RISK,2,HDS,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.01377463934127726,0.01377463934127726,positive,True,False,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_041,LAI->UF->RISK,2,LAI,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.013094542415036681,0.013094542415036681,negative,True,True,Anthropogenic_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_001,DB->UF->RISK,2,DB,UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.012460098016499133,0.012460098016499133,positive,True,False,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_058,TAS->UF->RISK,2,TAS,UF,RISK,Climate,Anthropogenic,Target,1.0,-0.01242177690505181,0.01242177690505181,negative,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_056,TAS->LAI->RISK,2,TAS,LAI,RISK,Climate,Anthropogenic,Target,1.0,0.011255201452904689,0.011255201452904689,positive,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_018,DK->WTD->RISK,2,DK,WTD,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.01122627367156515,0.01122627367156515,positive,True,False,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_059,TAS->WTD->RISK,2,TAS,WTD,RISK,Climate,Anthropogenic,Target,1.0,0.009236975959896851,0.009236975959896851,positive,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_005,DB->WTD->RISK,2,DB,WTD,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.008472052142721308,0.008472052142721308,positive,True,False,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_033,HUSS->LAI->UF->RISK,3,HUSS,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,-0.006531835608529076,0.006531835608529076,negative,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_004,DB->LAI->RISK,2,DB,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.005604887600840044,0.005604887600840044,positive,True,False,Hydrogeology_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_036,HUSS->WTD->RISK,2,HUSS,WTD,RISK,Climate,Anthropogenic,Target,1.0,0.005522251743229307,0.005522251743229307,positive,True,False,Climate_mediated_to_RISK
ssp5_2040,ssp5,2040,ssp5_2040_stable_path_043,PR->LAI->UF->RISK,3,PR,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,-0.005298669853861001,0.005298669853861001,negative,True,False,Climate_mediated_to_RISK
