ADCODE99,NAME_EN_JX,n_points,mean_prob_2020,mean_prob_current,delta_mean,change_rate,change_rate_pct,median_prob_2020,median_prob_current,delta_median
220000,Jilin,1757,0.5973505075773856,0.6509567980785311,0.053606290501145515,0.08974009366552839,8.974009366552838,0.6271334627065718,0.7193994742487394,0.09226601154216763
230000,Heilongjiang,4152,0.5495589560622323,0.5702624856980627,0.020703529635830442,0.037672991054823184,3.7672991054823184,0.4925856442373556,0.4904597483833594,-0.0021258958539962514
210000,Liaoning,1263,0.5759524754538403,0.5953964189844503,0.019443943530609964,0.03375963184338861,3.3759631843388607,0.596945580990312,0.6353574821940643,0.03841190120375226
150000,Inner Mongolia,10650,0.557251193483096,0.5740979193213847,0.016846725838288612,0.03023183446766301,3.0231834467663012,0.5163630605783429,0.5264687842863841,0.010105723708041192
110000,Beijing,91,0.6007947687960565,0.617699278452632,0.016904509656575417,0.02813691219457631,2.813691219457631,0.5740389713467313,0.5988101550367565,0.024771183690025178
130000,Hebei,1667,0.6094082430729888,0.6256839642106903,0.016275721137701482,0.02670741875040922,2.670741875040922,0.6647103473409913,0.7363149782621051,0.0716046309211138
640000,Ningxia,484,0.5549030414398622,0.5685431371510584,0.013640095711196176,0.02458104334011733,2.458104334011733,0.5478318753759818,0.5597256231159891,0.011893747740007288
120000,Tianjin,87,0.5715781007979474,0.5835065156301702,0.011928414832222844,0.020869264962338954,2.0869264962338954,0.6100795165074671,0.6324263173993063,0.02234680089183927
620000,Gansu,3828,0.5199574824685087,0.5294126090992536,0.009455126630744881,0.018184422668285252,1.8184422668285252,0.5117283963178034,0.5183323283413966,0.0066039320235932175
140000,Shanxi,1457,0.5316142870468861,0.5379364288440895,0.006322141797203473,0.011892347424150186,1.1892347424150187,0.5673749746816155,0.5843000192162364,0.01692504453462096
420000,Hubei,1808,0.7706695391811876,0.7781587471212356,0.007489207940047926,0.00971779415079124,0.971779415079124,0.8967581211341809,0.9232883660908945,0.026530244956713633
330000,Zhejiang,946,0.6822923563159417,0.6877798955296786,0.005487539213736903,0.008042797435643333,0.8042797435643333,0.8037024841929996,0.8334859844433078,0.02978350025030818
520000,Guizhou,1807,0.6141712483008023,0.6187606147462374,0.004589366445435172,0.007472454072267872,0.7472454072267872,0.6974696353037495,0.7215007506460985,0.02403111534234903
340000,Anhui,1337,0.6932145055264363,0.6979909366657854,0.004776431139349113,0.006890264270684625,0.6890264270684625,0.8849305214546568,0.9139225443676987,0.028992022913041926
500000,Chongqing,815,0.6126089318491758,0.616751987910895,0.004143056061719275,0.0067629703817953715,0.6762970381795371,0.5792195357361283,0.5900711896626847,0.010851653926556404
100000,China,90396,0.5078125374466806,0.5105139964228802,0.0027014589761995556,0.00531979574545893,0.5319795745458931,0.5,0.5,0.0
450000,Guangxi,2495,0.5952488320638996,0.5982780584682591,0.003029226404359542,0.0050890085644625955,0.5089008564462596,0.6919999434085768,0.7105555203456,0.018555576937023144
320000,Jiangsu,881,0.6034124914518662,0.6051572329898462,0.001744741537980099,0.002891457440302719,0.2891457440302719,0.8396849173176599,0.8723484014632009,0.03266348414554099
360000,Jiangxi,1697,0.4703986170394241,0.47162912534339896,0.0012305083039748643,0.002615884187158942,0.2615884187158942,0.47981055022931385,0.4768396200276153,-0.0029709302016985295
310000,Shanghai,27,0.9948313848416803,0.9966315942068023,0.0018002093651219297,0.00180956229623618,0.180956229623618,0.9965371520843918,0.9975273768433653,0.0009902247589735902
530000,Yunnan,4015,0.5411121766855761,0.5411794110005453,6.723431496924448e-05,0.00012425208277712127,0.012425208277712128,0.5422356296624189,0.5460995714303729,0.0038639417679540156
630000,Qinghai,6854,0.4908000253430576,0.4898668232870506,-0.0009332020560069987,-0.001901389583985275,-0.19013895839852749,0.5,0.5,0.0
410000,Henan,1539,0.554455709378315,0.5533036419444073,-0.001152067433907722,-0.0020778349188603014,-0.20778349188603015,0.5334995006685881,0.5392229681991592,0.005723467530571069
540000,Tibet,11904,0.4985282787244525,0.4972944052154133,-0.0012338735090391961,-0.002475032132973915,-0.2475032132973915,0.5,0.5,0.0
440000,Guangdong,1730,0.38880792167598344,0.3868731904975446,-0.0019347311784388421,-0.004976059052755534,-0.4976059052755534,0.296986247907949,0.27964851119078593,-0.017337736717163044
370000,Shandong,1387,0.2920047215143034,0.287048190896864,-0.004956530617439392,-0.01697414545811241,-1.6974145458112408,0.06294434065293518,0.03746427674457184,-0.02548006390836334
650000,Xinjiang,15235,0.483196346226841,0.4743121091854984,-0.008884237041342613,-0.018386391185937954,-1.8386391185937954,0.49859911126946027,0.4964235693819591,-0.0021755418875011867
510000,Sichuan,4777,0.41749087982040983,0.40960161735717043,-0.0078892624632394,-0.018896849834499588,-1.8896849834499587,0.48204040760276873,0.477295339119062,-0.004745068483706705
430000,Hunan,2153,0.3198631346146382,0.31231089277596513,-0.0075522418386730905,-0.023610854210416626,-2.3610854210416625,0.14011399629507118,0.1111671830241337,-0.028946813270937483
610000,Shaanxi,1976,0.3679883544954392,0.3532669933933061,-0.014721361102133124,-0.040004964619921354,-4.000496461992135,0.2830657118090517,0.25053727043965535,-0.032528441369396366
460000,Hainan,377,0.19605982672439515,0.18278344694892326,-0.013276379775471886,-0.06771596199630807,-6.771596199630807,0.19414525690096984,0.18098839634132208,-0.013156860559647765
350000,Fujian,1200,0.0773416253146696,0.06613011016771467,-0.011211515146954926,-0.14496094569179435,-14.496094569179435,0.03594390413812938,0.024536982269150687,-0.011406921868978695
