ADCODE99,NAME_EN_JX,n_points,mean_prob_2020,mean_prob_current,delta_mean,change_rate,change_rate_pct,median_prob_2020,median_prob_current,delta_median
220000,Jilin,1758,0.5972935541388942,0.626764033716302,0.029470479577407782,0.049340026144924276,4.934002614492428,0.6270228927966623,0.6754659755998446,0.048443082803182214
230000,Heilongjiang,4152,0.5495589560622323,0.5624376947324276,0.012878738670195289,0.023434680716470566,2.343468071647057,0.4925856442373556,0.48615122017008705,-0.006434424067268574
150000,Inner Mongolia,10650,0.557251193483096,0.5695051848740919,0.012253991390995811,0.021990067557150113,2.1990067557150113,0.5163630605783429,0.5223566898674361,0.005993629289093194
210000,Liaoning,1291,0.5762815248881817,0.5886828835326363,0.012401358644454574,0.021519618639276802,2.15196186392768,0.5970331587943873,0.6185012794585092,0.021468120664121848
130000,Hebei,1674,0.6089936766514457,0.6203800506762517,0.011386374024806023,0.018697031613553114,1.8697031613553114,0.6635464759067475,0.7150481898400136,0.05150171393326608
110000,Beijing,99,0.5897717768186727,0.6001693585628884,0.01039758174421579,0.017629839461464365,1.7629839461464365,0.533256315309362,0.5390650895309044,0.0058087742215423566
120000,Tianjin,87,0.5715781007979474,0.5799514029679699,0.008373302170022523,0.014649445383462098,1.4649445383462099,0.6100795165074671,0.6255239961480586,0.01544447964059159
640000,Ningxia,484,0.5549030414398622,0.5628038209513556,0.007900779511493372,0.014238126161630746,1.4238126161630746,0.5478318753759818,0.5548183104639877,0.006986435088005893
140000,Shanxi,1457,0.5316142870468861,0.5363360740989398,0.0047217870520537275,0.0088819792227241,0.8881979222724099,0.5673749746816155,0.5795766505552458,0.012201675873630302
620000,Gansu,3828,0.5199574824685087,0.5245667469985161,0.004609264530007429,0.008864695067229058,0.8864695067229058,0.5117283963178034,0.5148318077223257,0.003103411404522305
420000,Hubei,1811,0.7706272239914118,0.7767198195737246,0.0060925955823127875,0.007906021734810509,0.7906021734810509,0.8971132404880392,0.9182537974261872,0.02114055693814798
330000,Zhejiang,947,0.682624529016917,0.6868054304808388,0.0041809014639218045,0.006124745429149665,0.6124745429149665,0.8037215303483848,0.8263419147865548,0.02262038443817005
340000,Anhui,1343,0.6928864789306682,0.6967726797262996,0.0038862007956314004,0.005608712125006357,0.5608712125006357,0.8841296027273046,0.9070983237824422,0.022968721055137586
500000,Chongqing,815,0.6126089318491758,0.6158085233647295,0.0031995915155537125,0.005222894001717643,0.5222894001717643,0.5792195357361283,0.5874566033251981,0.008237067589069835
520000,Guizhou,1807,0.6141712483008023,0.6167853388670475,0.0026140905662451752,0.004256289387491604,0.42562893874916036,0.6974696353037495,0.7141016163038637,0.016631981000114204
100000,China,90479,0.5078901187774263,0.5096254810118604,0.0017353622344341568,0.003416806451386482,0.3416806451386482,0.5,0.5,0.0
450000,Guangxi,2497,0.5954792349908827,0.5971373078300937,0.0016580728392109334,0.0027844343543504415,0.27844343543504413,0.6922290053004946,0.7033651208367611,0.011136115536266478
320000,Jiangsu,889,0.6068002013727114,0.6079427743372419,0.0011425729645304639,0.0018829475698025813,0.18829475698025813,0.8436083466615281,0.866853063155062,0.02324471649353399
360000,Jiangxi,1700,0.47016654596273016,0.4710103600042824,0.0008438140415522599,0.0017947130624201165,0.17947130624201166,0.47812520285149973,0.4761756392371529,-0.0019495636143468387
310000,Shanghai,27,0.9948313848416803,0.9961274727111014,0.0012960878694210365,0.0013028216531661783,0.13028216531661782,0.9965371520843918,0.9975273768433653,0.0009902247589735902
530000,Yunnan,4016,0.5410009140313081,0.5410422906682449,4.137663693681848e-05,7.648163961220957e-05,0.0076481639612209565,0.5421838936861949,0.543588655384755,0.0014047616985600753
630000,Qinghai,6855,0.4907915830715513,0.4903769867622634,-0.0004145963092879179,-0.0008447502434602163,-0.08447502434602162,0.5,0.5,0.0
540000,Tibet,11904,0.4985282787244525,0.49785855478477586,-0.0006697239396766252,-0.0013434021062760943,-0.13434021062760942,0.5,0.5,0.0
410000,Henan,1540,0.5546486801252434,0.5538661336575571,-0.0007825464676862737,-0.0014108867391689627,-0.14108867391689628,0.5340974058503419,0.5384090988210362,0.004311692970694225
440000,Guangdong,1736,0.38983463013344105,0.3888718474350585,-0.0009627826983825694,-0.002469720809700788,-0.2469720809700788,0.2978143904733397,0.2883960089615224,-0.009418381511817286
510000,Sichuan,4780,0.41745764923365325,0.4129102278025176,-0.004547421431135623,-0.010893132367998382,-1.0893132367998382,0.48202787771650546,0.4803095270266243,-0.0017183506898811318
370000,Shandong,1390,0.29168349970555013,0.2883422574667208,-0.0033412422388293117,-0.011455026568874286,-1.1455026568874287,0.06284982058539297,0.04450828969794681,-0.01834153088744616
650000,Xinjiang,15235,0.483196346226841,0.4770365669426919,-0.0061597792841490695,-0.01274798398673591,-1.274798398673591,0.49859911126946027,0.4974553042221684,-0.0011438070472918893
460000,Hainan,377,0.19605982672439515,0.19248522256206413,-0.0035746041623310187,-0.018232211167644785,-1.8232211167644785,0.19414525690096984,0.19055561919476788,-0.0035896377062019647
430000,Hunan,2153,0.3198631346146382,0.31396966735741466,-0.005893467257223561,-0.018424965616384143,-1.8424965616384144,0.14011399629507118,0.11803351912153505,-0.02208047717353613
610000,Shaanxi,1977,0.3679249420955251,0.3570519765137378,-0.010872965581787297,-0.02955212962692898,-2.9552129626928982,0.28297012176002323,0.2596932745952079,-0.023276847164815317
350000,Fujian,1200,0.0773416253146696,0.06997808441061774,-0.007363540904051849,-0.0952079927735264,-9.52079927735264,0.03594390413812938,0.028529143109211393,-0.007414761028917988
